sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,num_predictor,num_corrector,intervention_valid,invalid_reason,pis_lpips,pis_dino,pis_psnr,pis_ssim,suffix_denoiser_calls,skipped_calls,elapsed_sec,reference_image,intervention_image
4,4,4,56,mid,80,83,4,40,41,0.6666666269302368,0.7241379618644714,predictor,corrector,2,2,True,,0.0001981136156246066,0.00017833709716796875,64.13117218017578,0.9999276399612427,15,4,0.588117578998208,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,57,mid,80,87,8,40,43,0.6666666269302368,0.7857142686843872,predictor,corrector,4,4,True,,0.002658618614077568,0.0023827552795410156,53.114341735839844,0.9990169405937195,11,8,0.43644641013816,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,58,tail,88,89,2,44,44,0.7857142686843872,0.8181819319725037,predictor,corrector,1,1,True,,5.595316179096699e-05,3.981590270996094e-05,71.61963653564453,0.9999815225601196,9,2,0.35789208696223795,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,59,tail,88,91,4,44,45,0.7857142686843872,0.8518519401550293,predictor,corrector,2,2,True,,0.0006664496031589806,0.0005967020988464355,60.804237365722656,0.9997751116752625,7,4,0.28197903605178,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,60,tail,88,93,6,44,46,0.7857142686843872,0.8867924809455872,predictor,corrector,3,3,True,,0.002955626230686903,0.003382086753845215,54.332942962646484,0.9989792704582214,5,6,0.20578926801681519,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,61,tail,90,91,2,45,45,0.8181819319725037,0.8518519401550293,predictor,corrector,1,1,True,,7.955455657793209e-05,7.349252700805664e-05,70.47268676757812,0.9999747276306152,7,2,0.2823335649445653,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,62,tail,90,93,4,45,46,0.8181819319725037,0.8867924809455872,predictor,corrector,2,2,True,,0.0009401568677276373,0.0011473894119262695,59.61579132080078,0.999687671661377,5,4,0.20663783489726484,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,63,tail,90,95,6,45,47,0.8181819319725037,0.9230769872665405,predictor,corrector,3,3,True,,0.004159828647971153,0.007503628730773926,52.94739532470703,0.9985332489013672,3,6,0.1295174458064139,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,64,tail,92,93,2,46,46,0.8518519401550293,0.8867924809455872,predictor,corrector,1,1,True,,0.00011871553579112515,0.00015616416931152344,69.01017761230469,0.9999626874923706,5,2,0.2054715510457754,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,65,tail,92,95,4,46,47,0.8518519401550293,0.9230769872665405,predictor,corrector,2,2,True,,0.0014237036230042577,0.002832651138305664,57.88795852661133,0.9995183944702148,3,4,0.1292445349972695,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,66,tail,92,97,6,46,48,0.8518519401550293,0.960784375667572,predictor,corrector,3,3,True,,0.005031466484069824,0.015107154846191406,51.15621566772461,0.9979108572006226,1,6,0.053032814990729094,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,67,tail,94,95,2,47,47,0.8867924809455872,0.9230769872665405,predictor,corrector,1,1,True,,0.00022276179515756667,0.00044608116149902344,66.38082885742188,0.9999299049377441,3,2,0.12902635312639177,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,68,tail,94,97,4,47,48,0.8867924809455872,0.960784375667572,predictor,corrector,2,2,True,,0.001920280046761036,0.006095409393310547,55.23194885253906,0.9992005228996277,1,4,0.05634614685550332,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
4,4,4,69,tail,96,97,2,48,48,0.9230769872665405,0.960784375667572,predictor,corrector,1,1,True,,0.0003486831847112626,0.0010256767272949219,62.0222053527832,0.999842643737793,1,2,0.05205527902580798,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0004_class0004_seed4.png,
5,5,5,0,sanity,1,1,1,0,0,0.010101010091602802,0.010101010091602802,corrector,corrector,0,1,True,,0.005859294906258583,0.0014834403991699219,37.42348861694336,0.9951262474060059,98,1,3.797296455129981,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,1,sanity,2,2,1,1,1,0.010101010091602802,0.010101010091602802,predictor,predictor,1,0,True,,0.0005841073580086231,0.00015312433242797852,48.41130828857422,0.9996068477630615,96,1,3.6978599750436842,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,2,sanity,3,3,1,1,1,0.020408162847161293,0.020408162847161293,corrector,corrector,0,1,True,,0.0011866381391882896,0.0002881288528442383,45.956844329833984,0.9991316795349121,96,1,3.698211400071159,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,3,sanity,5,5,1,2,2,0.030927835032343864,0.030927835032343864,corrector,corrector,0,1,True,,0.00025607491261325777,5.459785461425781e-05,52.766605377197266,0.9998078346252441,94,1,3.6199356811121106,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,4,sanity,7,7,1,3,3,0.0416666641831398,0.0416666641831398,corrector,corrector,0,1,True,,0.00016279354167636484,3.075599670410156e-05,54.72905731201172,0.9998880624771118,92,1,3.592757491162047,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,5,sanity,8,8,1,4,4,0.0416666641831398,0.0416666641831398,predictor,predictor,1,0,True,,2.9220573196653277e-06,5.960464477539062e-07,73.10716247558594,0.9999982714653015,90,1,3.4781650209333748,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,6,sanity,16,16,1,8,8,0.08695651590824127,0.08695651590824127,predictor,predictor,1,0,True,,9.896222081806627e-07,1.7881393432617188e-07,80.36134338378906,0.9999995231628418,82,1,3.166258722078055,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,7,sanity,32,32,1,16,16,0.1904761791229248,0.1904761791229248,predictor,predictor,1,0,True,,3.226628848551627e-07,0.0,88.78877258300781,0.9999998807907104,66,1,2.547409826191142,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,8,sanity,64,64,1,32,32,0.4705882966518402,0.4705882966518402,predictor,predictor,1,0,True,,4.509248441308955e-08,-1.1920928955078125e-07,95.1552734375,0.9999999403953552,34,1,1.3193113829474896,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,9,sanity,90,90,1,45,45,0.8181819319725037,0.8181819319725037,predictor,predictor,1,0,True,,1.195205413750955e-06,1.1920928955078125e-07,84.03395080566406,0.999999463558197,8,1,0.3194157991092652,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,10,sanity,98,98,1,49,49,0.960784375667572,0.960784375667572,predictor,predictor,1,0,True,,0.0002736780443228781,1.4185905456542969e-05,58.44868469238281,0.999834418296814,0,1,0.014463702915236354,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,11,early,1,2,2,0,1,0.010101010091602802,0.010101010091602802,corrector,predictor,1,1,True,,0.02169729769229889,0.0040743350982666016,31.65804672241211,0.982441782951355,97,2,3.7363711970392615,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,12,early,3,4,2,1,2,0.020408162847161293,0.020408162847161293,corrector,predictor,1,1,True,,0.0038645542226731777,0.0009924769401550293,40.32343292236328,0.9970076084136963,95,2,3.6654226190876216,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,13,early,5,6,2,2,3,0.030927835032343864,0.030927835032343864,corrector,predictor,1,1,True,,0.0009970637038350105,0.00022709369659423828,46.78566360473633,0.9992481470108032,93,2,3.584909678203985,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,14,early,7,8,2,3,4,0.0416666641831398,0.0416666641831398,corrector,predictor,1,1,True,,0.0006467809434980154,0.0001334547996520996,48.65228271484375,0.999546229839325,91,2,3.5189402929972857,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,15,early,1,4,4,0,2,0.010101010091602802,0.020408162847161293,corrector,predictor,2,2,True,,0.051700659096241,0.011028647422790527,27.360626220703125,0.9602524638175964,95,4,3.6601489998865873,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,16,early,3,6,4,1,3,0.020408162847161293,0.030927835032343864,corrector,predictor,2,2,True,,0.01212228275835514,0.003133714199066162,34.766536712646484,0.9897629618644714,93,4,3.5824558150488883,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,17,transition,8,9,2,4,4,0.0416666641831398,0.052631575614213943,predictor,corrector,1,1,True,,0.0002167096099583432,4.0590763092041016e-05,53.56425857543945,0.9998594522476196,89,2,3.42975415289402,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,18,transition,8,11,4,4,5,0.0416666641831398,0.06382978707551956,predictor,corrector,2,2,True,,0.0022205759305506945,0.0004181861877441406,43.43083953857422,0.9984939098358154,87,4,3.3696011109277606,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,19,transition,10,11,2,5,5,0.052631575614213943,0.06382978707551956,predictor,corrector,1,1,True,,0.00017441887757740915,3.457069396972656e-05,54.68122482299805,0.9998921155929565,87,2,3.355190087109804,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,20,transition,10,13,4,5,6,0.052631575614213943,0.07526881992816925,predictor,corrector,2,2,True,,0.0016352274687960744,0.00031059980392456055,44.856834411621094,0.9989223480224609,85,4,3.2768807248212397,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,21,transition,12,13,2,6,6,0.06382978707551956,0.07526881992816925,predictor,corrector,1,1,True,,0.00012327557487878948,2.3365020751953125e-05,56.81413269042969,0.9999295473098755,85,2,3.276085552992299,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,22,transition,12,15,4,6,7,0.06382978707551956,0.08695651590824127,predictor,corrector,2,2,True,,0.0011552437208592892,0.0002142786979675293,47.05565643310547,0.999309778213501,83,4,3.1998942010104656,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,23,transition,14,15,2,7,7,0.07526881992816925,0.08695651590824127,predictor,corrector,1,1,True,,0.0001010278647299856,1.728534698486328e-05,59.13679504394531,0.9999513626098633,83,2,3.2023423679638654,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,24,transition,14,17,4,7,8,0.07526881992816925,0.09890110045671463,predictor,corrector,2,2,True,,0.0008891088655218482,0.00016421079635620117,49.302642822265625,0.9995381236076355,81,4,3.124377006897703,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,25,mid,16,17,2,8,8,0.08695651590824127,0.09890110045671463,predictor,corrector,1,1,True,,6.128290988272056e-05,1.0311603546142578e-05,61.47956466674805,0.9999713897705078,81,2,3.122171462047845,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,26,mid,16,19,4,8,9,0.08695651590824127,0.1111111044883728,predictor,corrector,2,2,True,,0.0005473265773616731,0.00011181831359863281,51.37311935424805,0.999721884727478,79,4,3.046496468130499,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,27,mid,16,23,8,8,11,0.08695651590824127,0.13636364042758942,predictor,corrector,4,4,True,,0.003927761688828468,0.0008301734924316406,42.04161071777344,0.997761607170105,75,8,2.8919305589515716,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,28,mid,16,27,12,8,13,0.08695651590824127,0.1627907007932663,predictor,corrector,6,6,True,,0.01890232414007187,0.002850353717803955,35.89316177368164,0.989301860332489,71,12,2.788632479030639,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,29,mid,16,31,16,8,15,0.08695651590824127,0.1904761791229248,predictor,corrector,8,8,True,,0.03182125464081764,0.005855083465576172,33.168548583984375,0.9811414480209351,67,16,2.5880842481274158,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,30,mid,20,21,2,10,10,0.1111111044883728,0.12359550595283508,predictor,corrector,1,1,True,,2.6969679311150685e-05,5.781650543212891e-06,63.88624572753906,0.999985933303833,77,2,2.9678136638831347,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,31,mid,20,23,4,10,11,0.1111111044883728,0.13636364042758942,predictor,corrector,2,2,True,,0.0003082682960666716,8.398294448852539e-05,53.337158203125,0.99983811378479,75,4,2.908789725974202,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,32,mid,20,27,8,10,13,0.1111111044883728,0.1627907007932663,predictor,corrector,4,4,True,,0.0031608499120920897,0.0006361603736877441,43.663604736328125,0.9983956217765808,71,8,2.738087708828971,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,33,mid,24,25,2,12,12,0.13636364042758942,0.14942528307437897,predictor,corrector,1,1,True,,4.3252854084130377e-05,7.867813110351562e-06,65.20215606689453,0.99998539686203,73,2,2.8108523308765143,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,34,mid,24,27,4,12,13,0.13636364042758942,0.1627907007932663,predictor,corrector,2,2,True,,0.0005043655983172357,8.189678192138672e-05,54.65829849243164,0.9998296499252319,71,4,2.7359127239324152,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,35,mid,24,31,8,12,15,0.13636364042758942,0.1904761791229248,predictor,corrector,4,4,True,,0.003365395125001669,0.0004972219467163086,45.271549224853516,0.9986264109611511,67,8,2.583640362136066,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,36,mid,32,33,2,16,16,0.1904761791229248,0.20481927692890167,predictor,corrector,1,1,True,,2.2604224795941263e-05,4.172325134277344e-06,68.64323425292969,0.999992847442627,65,2,2.5080455138813704,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,37,mid,32,35,4,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,2,2,True,,0.00024638226022943854,4.357099533081055e-05,57.957191467285156,0.9999210238456726,63,4,2.4315038709901273,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,38,mid,32,39,8,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,4,4,True,,0.002313415054231882,0.00038319826126098633,47.75502014160156,0.9992080926895142,59,8,2.2775354450568557,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,39,mid,32,43,12,16,21,0.1904761791229248,0.28205129504203796,predictor,corrector,6,6,True,,0.0073820119723677635,0.0012728571891784668,42.251914978027344,0.9972448348999023,55,12,2.125894542085007,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
5,5,5,40,mid,40,41,2,20,20,0.2499999850988388,0.26582276821136475,predictor,corrector,1,1,True,,1.5976254871929996e-05,2.86102294921875e-06,69.98281860351562,0.9999949932098389,57,2,2.1981949319597334,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0005_class0005_seed5.png,
